sweep,impl,batch,heads,seqlen,head_dim,dtype,latency_ms,speedup_vs_naive,tflops,achieved_gbps,hbm_gb
seqlen,naive,4,12,512,64,float16,0.3615,1.0,4.46,174.1,0.0629
seqlen,sdpa,4,12,512,64,float16,0.0625,5.787,25.78,201.4,0.0126
seqlen,fused,4,12,512,64,float16,0.1121,3.224,14.36,112.2,0.0126
seqlen,naive,4,12,1024,64,float16,1.1725,1.0,5.49,193.2,0.2265
seqlen,sdpa,4,12,1024,64,float16,0.1178,9.957,54.71,213.7,0.0252
seqlen,fused,4,12,1024,64,float16,0.1848,6.343,34.86,136.2,0.0252
seqlen,naive,4,12,2048,64,float16,3.9747,1.0,6.48,215.3,0.8556
seqlen,sdpa,4,12,2048,64,float16,0.2324,17.099,110.86,216.5,0.0503
seqlen,fused,4,12,2048,64,float16,0.3507,11.333,73.48,143.5,0.0503
seqlen,naive,4,12,4096,64,float16,17.1279,1.0,6.02,193.9,3.3219
seqlen,sdpa,4,12,4096,64,float16,0.6973,24.562,147.82,144.4,0.1007
seqlen,fused,4,12,4096,64,float16,1.0332,16.577,99.77,97.4,0.1007
batch,naive,1,12,1024,64,float16,0.3328,1.0,4.84,170.1,0.0566
batch,sdpa,1,12,1024,64,float16,0.0563,5.909,28.6,111.7,0.0063
batch,fused,1,12,1024,64,float16,0.1044,3.186,15.42,60.2,0.0063
batch,naive,2,12,1024,64,float16,0.575,1.0,5.6,197.0,0.1132
batch,sdpa,2,12,1024,64,float16,0.0645,8.913,49.93,195.0,0.0126
batch,fused,2,12,1024,64,float16,0.1198,4.799,26.89,105.0,0.0126
batch,naive,4,12,1024,64,float16,1.0404,1.0,6.19,217.7,0.2265
batch,sdpa,4,12,1024,64,float16,0.0973,10.695,66.23,258.7,0.0252
batch,fused,4,12,1024,64,float16,0.1618,6.43,39.82,155.5,0.0252
batch,naive,8,12,1024,64,float16,1.941,1.0,6.64,233.4,0.453
batch,sdpa,8,12,1024,64,float16,0.148,13.118,87.08,340.2,0.0503
batch,fused,8,12,1024,64,float16,0.2222,8.735,57.99,226.5,0.0503
